[2018-05-22 12:06:43,060][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[富嘉名阁] ok!
[2018-05-22 12:06:43,132][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[凤凰山庄] ok!
[2018-05-22 12:06:43,191][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[南澳湾花园] ok!
[2018-05-22 12:06:43,766][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[万科第五园(六期)] ok!
[2018-05-22 12:06:43,836][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2032] cm_name[翠桐雅苑小区] ok!
[2018-05-22 12:06:43,927][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[招银小区] ok!
[2018-05-22 12:06:43,998][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[广岭家园] ok!
[2018-05-22 12:06:44,038][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[桂木园小区] ok!
[2018-05-22 12:06:44,070][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[天安高尔夫海景花园(天安高尔夫花园二期)] ok!
[2018-05-22 12:06:44,125][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[富荔花园] ok!
[2018-05-22 12:06:44,161][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1002] cm_name[观澜湖长堤别墅] ok!
[2018-05-22 12:06:44,750][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[鹿鸣园] ok!
[2018-05-22 12:06:44,802][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[南山花园] ok!
[2018-05-22 12:06:44,829][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[兰丽花园] ok!
[2018-05-22 12:06:44,903][HousePriceAnalysis.py:277]:INFO: update table[community_info] successfully!
[2018-05-22 12:06:44,974][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[育德佳园] ok!
[2018-05-22 12:06:45,001][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[天井湖村] ok!
[2018-05-22 12:06:45,045][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[景华苑] ok!
[2018-05-22 12:06:45,087][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[盛龙花园(一期)] ok!
[2018-05-22 12:06:45,113][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2029] cm_name[甲岸花园] ok!
[2018-05-22 12:06:45,154][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[学城绿园] ok!
[2018-05-22 12:06:45,210][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[福莲花园] ok!
[2018-05-22 12:06:45,874][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[中华花园] ok!
[2018-05-22 12:06:45,900][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[怡心广场] ok!
[2018-05-22 12:06:45,974][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[金湖花园(B区)] ok!
[2018-05-22 12:06:46,029][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1002] cm_name[鑫茂公寓] ok!
[2018-05-22 12:06:46,062][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[文华花园] ok!
[2018-05-22 12:06:46,087][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1002] cm_name[龙屋小区] ok!
[2018-05-22 12:06:46,113][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[笔架山庄] ok!
[2018-05-22 12:06:46,141][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[豪园] ok!
[2018-05-22 12:06:46,197][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[泰然公寓区] ok!
[2018-05-22 12:06:46,485][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[花果山大厦] ok!
[2018-05-22 12:06:46,528][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[滨江新村] ok!
[2018-05-22 12:06:46,572][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2029] cm_name[鸿隆广场(港隆城)] ok!
[2018-05-22 12:06:46,598][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2029] cm_name[海灏华庭] ok!
[2018-05-22 12:06:46,624][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[金运花园] ok!
[2018-05-22 12:06:46,684][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[兴业大厦] ok!
[2018-05-22 12:06:46,754][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[华隆园] ok!
[2018-05-22 12:06:46,783][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[鸿图大厦] ok!
[2018-05-22 12:06:46,826][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[宝龙苑] ok!
[2018-05-22 12:06:46,854][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[光华街社区] ok!
[2018-05-22 12:06:46,916][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[福园小区] ok!
[2018-05-22 12:06:46,983][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[华强统建楼] ok!
[2018-05-22 12:06:47,015][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1002] cm_name[玉翠新村] ok!
[2018-05-22 12:06:47,058][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[金海花园] ok!
[2018-05-22 12:06:47,083][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[金地名轩] ok!
[2018-05-22 12:06:47,136][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[桃苑小区] ok!
[2018-05-22 12:06:47,170][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[金竹花园] ok!
[2018-05-22 12:06:47,707][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[益田花园画意居] ok!
[2018-05-22 12:06:47,769][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[碧湖花园] ok!
[2018-05-22 12:06:47,837][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[华秀花园] ok!
[2018-05-22 12:06:47,869][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[伟柏花园] ok!
[2018-05-22 12:06:47,911][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2032] cm_name[中信海滨花园] ok!
[2018-05-22 12:06:47,937][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[东方华都] ok!
[2018-05-22 12:06:47,964][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[秀林新居] ok!
[2018-05-22 12:06:47,989][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[西部城建桃李花园] ok!
[2018-05-22 12:06:48,032][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1002] cm_name[龙华别墅] ok!
[2018-05-22 12:06:48,058][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[雷公岭机关楼] ok!
[2018-05-22 12:06:48,098][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[融富花园] ok!
[2018-05-22 12:06:48,125][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[长乐花园] ok!
[2018-05-22 12:06:48,174][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[瑞景华庭] ok!
[2018-05-22 12:06:48,760][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[宁水花园] ok!
[2018-05-22 12:06:48,819][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1002] cm_name[梅花山庄] ok!
[2018-05-22 12:06:48,873][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[中信花园] ok!
[2018-05-22 12:06:48,962][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[四达大厦] ok!
[2018-05-22 12:06:48,988][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[龙泉别墅] ok!
[2018-05-22 12:06:49,028][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[富豪花园] ok!
[2018-05-22 12:06:49,054][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[天源大厦] ok!
[2018-05-22 12:06:49,130][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[宝珠花园] ok!
[2018-05-22 12:06:49,270][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[豪方花园] ok!
[2018-05-22 12:06:49,808][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[深圳湾花园] ok!
[2018-05-22 12:06:49,834][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[金园花园] ok!
[2018-05-22 12:06:49,870][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[海虹苑] ok!
[2018-05-22 12:06:49,896][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[宝丽苑] ok!
[2018-05-22 12:06:49,925][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2029] cm_name[怀德城市花园] ok!
[2018-05-22 12:06:49,970][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[长龙花园] ok!
[2018-05-22 12:06:49,997][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[新洲花园] ok!
[2018-05-22 12:06:50,023][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2029] cm_name[万福人家三期(天欣花园三期)] ok!
[2018-05-22 12:06:50,083][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[招北小区] ok!
[2018-05-22 12:06:50,255][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1002] cm_name[福景花园] ok!
[2018-05-22 12:06:50,632][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[荔湖花苑] ok!
[2018-05-22 12:06:50,684][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[云峰花园] ok!
[2018-05-22 12:06:50,715][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2029] cm_name[永利大厦] ok!
[2018-05-22 12:06:50,744][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1002] cm_name[东源阁] ok!
[2018-05-22 12:06:50,770][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[蔚蓝海岸(四期)] ok!
[2018-05-22 12:06:50,800][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[蔚蓝海岸(二期)] ok!
[2018-05-22 12:06:50,858][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[祥福雅居] ok!
[2018-05-22 12:06:50,945][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[华府假日] ok!
[2018-05-22 12:06:50,988][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[龙城花园] ok!
[2018-05-22 12:06:51,031][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[宏轩大厦] ok!
[2018-05-22 12:06:51,058][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[旺海怡苑] ok!
[2018-05-22 12:06:51,098][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2029] cm_name[大益广场] ok!
[2018-05-22 12:06:51,124][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[飞扬时代大厦] ok!
[2018-05-22 12:06:51,164][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[聚龙大厦] ok!
[2018-05-22 12:06:51,767][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[博林贡院] ok!
[2018-05-22 12:06:51,805][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[新亚洲国利大厦] ok!
[2018-05-22 12:06:51,841][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[百合星城(二期)] ok!
[2018-05-22 12:06:51,892][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[云顶翠峰(二期)] ok!
[2018-05-22 12:06:51,924][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[翠拥华庭] ok!
[2018-05-22 12:06:51,970][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[云顶翠峰(一期)] ok!
[2018-05-22 12:06:51,996][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2029] cm_name[泰华大厦] ok!
[2018-05-22 12:06:52,022][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[都心名苑] ok!
[2018-05-22 12:06:52,048][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[谱心苑] ok!
[2018-05-22 12:06:52,087][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[蓝宝石家园] ok!
[2018-05-22 12:06:52,125][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[南贸花园] ok!
[2018-05-22 12:06:52,150][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[熙龙大厦] ok!
[2018-05-22 12:06:52,215][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[波托菲诺纯水岸(三期)] ok!
[2018-05-22 12:06:52,846][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[众冠西郡园] ok!
[2018-05-22 12:06:52,910][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[理想家园] ok!
[2018-05-22 12:06:52,948][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[中房怡芬花园] ok!
[2018-05-22 12:06:52,989][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[鹏海苑] ok!
[2018-05-22 12:06:53,043][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[聚豪园] ok!
[2018-05-22 12:06:53,159][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[福侨大厦] ok!
[2018-05-22 12:06:53,781][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2029] cm_name[菁英趣庭] ok!
[2018-05-22 12:06:53,871][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[星光之约花园] ok!
[2018-05-22 12:06:53,933][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[海岸时代公寓] ok!
[2018-05-22 12:06:53,986][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[信义锦绣花园] ok!
[2018-05-22 12:06:54,087][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[博海名苑] ok!
[2018-05-22 12:06:54,128][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[长城盛世家园(一期)] ok!
[2018-05-22 12:06:54,174][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[中泰燕南名庭] ok!
[2018-05-22 12:06:54,712][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[新世界四季山水(二期)] ok!
[2018-05-22 12:06:54,738][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[半山御景] ok!
[2018-05-22 12:06:54,775][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2026] cm_name[城市绿洲花园] ok!
[2018-05-22 12:06:54,811][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[隆盛花园] ok!
[2018-05-22 12:06:54,859][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[水蓝湾] ok!
[2018-05-22 12:06:54,917][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[合正锦园] ok!
[2018-05-22 12:06:55,001][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[鸿基大厦] ok!
[2018-05-22 12:06:55,060][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2029] cm_name[中粮澜山] ok!
[2018-05-22 12:06:55,131][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[东部明珠雅苑] ok!
[2018-05-22 12:06:55,181][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[首地容御花园] ok!
[2018-05-22 12:06:55,699][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[东方半岛花园] ok!
[2018-05-22 12:06:55,760][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[德兴城] ok!
[2018-05-22 12:06:55,872][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[银晖名居] ok!
[2018-05-22 12:06:55,962][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[曦湾华府] ok!
[2018-05-22 12:06:56,038][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[月亮湾山庄] ok!
[2018-05-22 12:06:56,088][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2028] cm_name[锦绣东方(A区)] ok!
[2018-05-22 12:06:56,114][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[园景园名苑] ok!
[2018-05-22 12:06:56,165][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2029] cm_name[西城品阁] ok!
[2018-05-22 12:06:56,739][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1002] cm_name[莱蒙水榭山] ok!
[2018-05-22 12:06:56,795][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1002] cm_name[金地上塘道(一期)] ok!
[2018-05-22 12:06:56,863][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1181] cm_name[海印长城] ok!
[2018-05-22 12:06:56,940][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[1002] cm_name[龙岸花园(金光华龙岸)] ok!
[2018-05-22 12:06:56,984][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[中信星光名庭] ok!
[2018-05-22 12:06:57,014][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[鸿业苑] ok!
[2018-05-22 12:06:57,061][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[名泰轩] ok!
[2018-05-22 12:06:57,090][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[碧中园] ok!
[2018-05-22 12:06:57,128][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[湖滨阁] ok!
[2018-05-22 12:06:57,155][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[桂苑] ok!
[2018-05-22 12:06:57,198][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[丹枫白露城东1号] ok!
[2018-05-22 12:06:57,742][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[汇锦名园] ok!
[2018-05-22 12:06:57,781][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[马古岭小区] ok!
[2018-05-22 12:06:57,842][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[金景花园] ok!
[2018-05-22 12:06:57,931][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[碧清园] ok!
[2018-05-22 12:06:57,963][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[龙旺大厦] ok!
[2018-05-22 12:06:57,989][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[聚宝综合楼] ok!
[2018-05-22 12:06:58,040][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[嘉景苑] ok!
[2018-05-22 12:06:58,067][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[华瑞大厦] ok!
[2018-05-22 12:06:58,107][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[华民大厦] ok!
[2018-05-22 12:06:58,135][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[桂花大厦] ok!
[2018-05-22 12:06:58,173][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[东盛苑] ok!
[2018-05-22 12:06:58,498][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[东门168(一品东门雅园)] ok!
[2018-05-22 12:06:58,527][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[蕙兰雅居] ok!
[2018-05-22 12:06:58,573][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[深港花园] ok!
[2018-05-22 12:06:58,627][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[仙桐御景] ok!
[2018-05-22 12:06:58,704][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[鹏兴花园(一期)] ok!
[2018-05-22 12:06:58,740][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[祥和花园(一期)] ok!
[2018-05-22 12:06:58,765][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[锦上花家园] ok!
[2018-05-22 12:06:58,791][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[同乐大厦] ok!
[2018-05-22 12:06:58,817][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[南方证券大厦] ok!
[2018-05-22 12:06:58,848][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[鹏兴花园(二期)] ok!
[2018-05-22 12:06:58,874][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[湖馨苑] ok!
[2018-05-22 12:06:58,915][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[碧波花园(北区)] ok!
[2018-05-22 12:06:58,941][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[旺业豪苑] ok!
[2018-05-22 12:06:58,992][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[惠名花园] ok!
[2018-05-22 12:06:59,038][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[桐景花园] ok!
[2018-05-22 12:06:59,098][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[海丰苑] ok!
[2018-05-22 12:06:59,193][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[金城大厦] ok!
[2018-05-22 12:06:59,746][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[红裙楼小区] ok!
[2018-05-22 12:06:59,860][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[雍翠豪园] ok!
[2018-05-22 12:06:59,935][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[新港鸿花园] ok!
[2018-05-22 12:07:00,019][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[松园南小区] ok!
[2018-05-22 12:07:00,067][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[缤纷时代家园] ok!
[2018-05-22 12:07:00,103][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[洪湖东岸] ok!
[2018-05-22 12:07:00,150][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[时尚新居] ok!
[2018-05-22 12:07:00,203][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[南海中心] ok!
[2018-05-22 12:07:00,800][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[笋岗大厦] ok!
[2018-05-22 12:07:00,875][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[名骏豪庭] ok!
[2018-05-22 12:07:00,941][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[维富大厦] ok!
[2018-05-22 12:07:00,970][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[太阳新城] ok!
[2018-05-22 12:07:01,009][HousePriceAnalysis.py:263]:INFO: insert table[community_info] city_id[636], district_id[2027] cm_name[鸿翔花园] ok!
